Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
67,0.500000101027676349771450631374010658,1.01027676349771450631374010658E-7,-6.9955596357277638475125058903358876705169677734375,1.84623159759350954471604426590102293,6.59942161905055910560972373386E-7,-6.1804941248614113646908663213253021240234375,3.93633955045528118603652309166151919,0.000001940749538452470520532599031466,-5.712030508448105337038214202038943767547607421875,6.79966932653550491022190064106024815,0.000004048719619618089744069929637876,-5.3926822977855266572078107856214046478271484375
68,0.500000096651268278629280856961518241,9.6651268278629280856961518241E-8,-7.014792442692890261923821526579558849334716796875,1.84623156899191054903802341396742253,6.31340562909377889709038772986E-7,-6.19973630685229348813436445198021829128265380859375,3.93633946628174941284274558238295391,0.000001856576006679276743023320466186,-5.73128726641859120860544862807728350162506103515625,6.79966915075727250824312696320445886,0.000003872941387216110970392073848586,-5.41195907554199084898982619051821529865264892578125
69,0.500000092524032962245885874781415368,9.2524032962245885874781415368E-8,-7.03374544534503787218682191451080143451690673828125,1.84623154201970458171539404876529364,6.04368356942055260343836644096E-7,-6.2186982821973515456193126738071441650390625,3.93633938690780802542611573978359144,0.000001777202065291860113180721103716,-5.75026319073595093556150459335185587406158447265625,6.79966898501440450183032752312952957,0.000003707198519209698170951998919296,-5.43095415702712092098636276205070316791534423828125
70,0.500000088628486091936042097312646303,8.8628486091936042097312646303E-8,-7.0524266690363486276282856124453246593475341796875,1.84623151656247993954832164752609803,5.78911132299888187942597448486E-7,-6.2373880989909320504693823750130832195281982421875,3.93633931199608420215782973157648387,0.000001702290341468591827172513996146,-5.76896636496597903231986492755822837352752685546875,6.79966882860046611042436040527720841,0.000003550784580818292203834146598136,-5.4496756746991632525123350205831229686737060546875
71,0.500000084948595199366302481878132422,8.4948595199366302481878132422E-8,-7.0708437986926160334633095772005617618560791015625,1.84623149251533270658735972301957976,5.54863985066927226018090930216E-7,-6.25581346331757348622204517596401274204254150390625,3.93633924123727532467335440609291632,0.000001631531532591107351847030428596,-5.78740452819055217759114384534768760204315185546875,6.79966868086789739833586909708916801,0.000003403052012106203712525958557736,-5.46813141311456529791712455335073173046112060546875
72,0.500000081469640929562096795035426639,8.1469640929562096795035426639E-8,-7.08900419780072876818621807615272700786590576171875,1.84623146978195746872091552685196732,5.32130609829060781821923317776E-7,-6.2739817583699615255454773432575166225433349609375,3.93633917434746081880451874167644904,0.000001564641718085238516182613961316,-5.80558509432988056886415506596677005290985107421875,6.79966854122236460123747627650612061,0.000003263406479309105319705375510336,-5.4863288285331837101921337307430803775787353515625
73,0.500000078178093259101197278668604438,7.8178093259101197278668604438E-8,-7.1069149260903810016998249921016395092010498046875,1.84623144827383608050253617244602561,5.10622488440842402467517376066E-7,-6.29190006224877862450739485211670398712158203125,3.93633911106570430434268201412292890,0.000001501359961570776679455060441176,-5.823515170127240736519524944014847278594970703125,6.79966840911772273251373292890640034,0.000003131301837440381576357775790066,-5.50427506715898839928513552877120673656463623046875
74,0.500000075061500872266589787458366777,7.5061500872266589787458366777E-8,-7.12458275601637236462693181238137185573577880859375,1.84623142790951274634517481976204252,4.90258165106685041114833392976E-7,-6.3095751645520739003814014722593128681182861328125,3.93633905115191124421453473855434231,0.000001441446168510648532179491854586,-5.8412015719058931750851115793921053409576416015625,6.79966828405151601095830165745168402,0.000003006235630718826145086321073746,-5.52197698212889154234517263830639421939849853515625
75,0.500000072108392142288892021645837502,7.2108392142288892021645837502E-8,-7.1420141881378231829557989840395748615264892578125,1.84623140861394521911601871359123982,4.70962597579455885008662590276E-7,-6.32701358185166906622498572687618434429168701171875,3.93633899438491186129974012167145339,0.000001384679169127733737562608965666,-5.85865084119751600155723281204700469970703125,6.79966816556095233468215838992503342,0.000002887745067042550001818794423146,-5.539441149351564064318154123611748218536376953125
76,0.500000069308186365799385753060856144,6.9308186365799385753060856144E-8,-7.15921546548173193258435276220552623271942138671875,1.84623139031792324042427050308645741,4.52666575600764136798157807866E-7,-6.34422157214503901201396729447878897190093994140625,3.93633894056074301503022757245764842,0.000001330855000281464225013395160696,-5.8758692593322496833252444048412144184112548828125,6.79966805321929632304496059949754069,0.000002775403411030912804028366930416,-5.5566738822886012627577656530775129795074462890625
77,0.500000066651114071355437441889789633,6.6651114071355437441889789633E-8,-7.1761925869703251379405628540553152561187744140625,1.84623137295754648222671969787044135,4.35306198842566585992941791806E-7,-6.36120514836304185024573598639108240604400634765625,3.93633888949110610064814559996674869,0.000001279785363367082143040904260966,-5.89286286107211498830338314292021095752716064453125,6.79966794663263257279694447221430991,0.000002668816747280664787901083699636,-5.5736812457617954663646742119453847408294677734375
78,0.500000064128145371667646855369323205,6.4128145371667646855369323205E-8,-7.1929513199844876680799643509089946746826171875,1.84623135647375522696586231131074816,4.18822407587305728606382098616E-7,-6.37797009100658929270366570563055574893951416015625,3.93633884100198093557872268050307707,0.000001231296238202012720121440589346,-5.90963744736219975806079673930071294307708740234375,6.79966784543695690497705838384247131,0.000002567621071612844901812711861036,-5.590469068862649493212302331812679767608642578125
79,0.500000061730925457536661043382175395,6.1730925457536661043382175395E-8,-7.2094972121291380773300261353142559528350830078125,1.84623134081190786691514286249407628,4.03160560227255009157565426736E-7,-6.3945219599788316600097459740936756134033203125,3.93633879493237810015505702602828985,0.000001185226635366589054466965802126,-5.92619859726728659410355248837731778621673583984375,6.79966774929555866491364992559963217,0.000002471479673372781493354469021896,-5.60704295703340438450368310441263020038604736328125
80,0.500000059451716442508056121926007304,5.9451716442508056121926007304E-8,-7.22583560226061738518410493270494043827056884765625,1.84623132592140003256611104059856619,3.88270052392905977335669916646E-7,-6.4108661056735751770929709891788661479949951171875,3.93633875113321436298385828194463855,0.000001141427471629417855722882150826,-5.94255167915565163383462277124635875225067138671875,6.79966765789666170432276758520123934,0.000002380080776412190611014070629066,-5.6234083033826554043344003730453550815582275390625
81,0.500000057283344863411122293332301283,5.7283344863411122293332301283E-8,-7.24197163083096295821405874448828399181365966796875,1.84623131175532079144578333997784775,3.74103973151785649635049198206E-7,-6.42700767937534944707067552371881902217864990234375,3.93633870946629769426678631362047724,0.000001099760554960700783754557989516,-5.95870186118634226346557625220157206058502197265625,6.79966757095129562746896562425812990,0.000002293135410335336809053127519626,-5.63957029929313957694603232084773480892181396484375
82,0.500000055219154225400969560975224191,5.5219154225400969560975224191E-8,-7.257910249599223817540405434556305408477783203125,1.84623129827014190678214523415962780,3.60618794267122011529230978256E-7,-6.442951643021814334133523516356945037841796875,3.93633866980340999531256806505304931,0.000001060097667261746565505990561586,-5.974654121151399266409498522989451885223388671875,6.79966748819137231155410677708391507,0.000002210375487019421950205953304796,-5.65553394437422252138958356226794421672821044921875
83,0.500000053252962052682312805239658201,5.3252962052682312805239658201E-8,-7.27365623075574063705062144435942173004150390625,1.84623128542543662185007030329588225,3.47774088982189936598367232706E-7,-6.45870277837485229355252158711664378643035888671875,3.93633863202547708472083698879757385,0.000001022319734351154834429735086126,-5.99041325572009242250715033151209354400634765625,6.79966740936794569005023564737312372,0.000002131552060397918079076242513446,-5.6713040558071678987062114174477756023406982421875
84,0.500000051379020969290991539257838141,5.1379020969290991539257838141E-8,-7.2892141755014652204636149690486490726470947265625,1.84623127318362485071843456936590495,3.35532277211058300864437255406E-7,-6.4742656956428401571201902697794139385223388671875,3.93633859602181671130639101178562891,9.86316073977740388452723141186E-7,-6.0059838891282861794707059743814170360565185546875,6.79966733424963538019384200724681874,0.000002056433750088061685436116208466,-5.68688527712715430340040256851352751255035400390625
85,0.500000049591983389447939229570412841,4.9591983389447939229570412841E-8,-7.30458852212091880318212133715860545635223388671875,1.84623126150974201805031992492832908,3.23858394378390186219999679536E-7,-6.48964484159305499133552075363695621490478515625,3.93633856168945643623765544389651429,9.51983713702671652884834026566E-7,-6.02137048135246022440014712628908455371856689453125,6.79966726262119699627974251378020594,0.000001984805311704147585942649595666,-5.70228208648236378763840548344887793064117431640625
86,0.500000047886869445188194459699170764,4.7886869445188194459699170764E-8,-7.31978355358423993237693139235489070415496826171875,1.84623125037122910687190140369763724,3.12719881467211767698768987696E-7,-6.50484450718998719054297907860018312931060791015625,3.93633852893251416375843118009305801,9.19226771430192428621030570286E-7,-6.0365773358046528329623470199294388294219970703125,6.79966719428222396461496953745170145,0.000001916466338672482812966321091176,-5.71749880440711333307035602047108113765716552734375
87,0.500000046259037821149794201421570488,4.6259037821149794201421570488E-8,-7.33480340471090297427281257114373147487640380859375,1.84623123973774175003651467902196722,3.02086394110376380974093317676E-7,-6.5198688347924331765170791186392307281494140625,3.93633849766163491971882052921644027,8.87955892186152817970153952546E-7,-6.05160860658167099046522707794792950153350830078125,6.79966712904596738311272820595476088,0.000001851230082090980571634824150606,-5.7325396011429905485101699014194309711456298828125
88,0.500000044704159203391159510692290187,4.4704159203391159510692290187E-8,-7.34965206892509304026361860451288521289825439453125,1.84623122958097644377847909494542605,2.91929628804118345390016776506E-7,-6.5347218249396146205754121183417737483978271484375,3.93633846779347819573148722896635231,8.58087735462165484669903864586E-7,-6.066468305299206775771381217055022716522216796875,6.79966706673826198189303125109305329,0.000001788922376689760874679962443016,-5.74740850353921217674724175594747066497802734375
