Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
1351,0.500000000012451983700992039366644594,-1.346230937638863316299007960633355406,0.1291195668264720486373420271775103174149990081787109375,1.84623093773239468387468822509604104,-2.09010667197317091612531177490395896,0.32016845159771134543547077555558644235134124755859375,3.93633760994372912362113515393090399,-2.86332766787174187637886484606909601,0.4568710498050114754420292229042388498783111572265625,6.79966527831153480328975990502423455,-3.64838129697629319671024009497576545,0.56210022069782261677772794428165070712566375732421875
1352,0.500000000012424378988935446822046770,-1.346230937638890921011064553177953230,0.1291195668264809859326902596876607276499271392822265625,1.84623093773221449505566512630079585,-2.09010667197335110494433487369920415,0.320168451597748815462551874588825739920139312744140625,3.93633760994319983512570296391230904,-2.86332766787227116487429703608769096,0.456871049805091800077860852979938499629497528076171875,6.79966527831043236041546775210659180,-3.64838129697739563958453224789340820,0.56210022069795384513923863778472878038883209228515625
1353,0.500000000012396855812009419728055638,-1.346230937638918444187990580271944362,0.1291195668264898677168872609399841167032718658447265625,1.84623093773203483845524841026371613,-2.09010667197353076154475158973628387,0.320168451597786063445028048590756952762603759765625,3.93633760994267210997841080383257698,-2.86332766787279889002158919616742302,0.4568710498051717916467850955086760222911834716796875,6.79966527830933317381378476998142583,-3.64838129697849482618621523001857417,0.56210022069808462941153948122519068419933319091796875
1354,0.500000000012369413869401557126694187,-1.346230937638945886130598442873305813,0.1291195668264986939899330309344804845750331878662109375,1.84623093773185571210988874764606077,-2.09010667197370988789011125235393923,0.320168451597823366938655453850515186786651611328125,3.93633760994214594241147847553774320,-2.86332766787332505758852152446225680,0.45687104980525161668225564426393248140811920166015625,6.79966527830823723147104777587374113,-3.64838129697959076852895222412625887,0.56210022069821519163923539963434450328350067138671875
1355,0.500000000012342052861630241156237503,-1.346230937638973247138369758843762497,0.1291195668265074925074031853000633418560028076171875,1.84623093773167711406472350423843277,-2.09010667197388848593527649576156723,0.3201684515978604483876779340789653360843658447265625,3.93633760994162132668264238745973663,-2.86332766787384967331735761254026337,0.456871049805331164161970036730053834617137908935546875,6.79966527830714452142674216538868350,-3.64838129698068347857325783461131650,0.5621002206983451987554190054652281105518341064453125
1356,0.500000000012314772490537775291478546,-1.346230937639000527509462224708521454,0.129119566826516318780448955294559709727764129638671875,1.84623093773149904237353193992472060,-2.09010667197406655762646806007527940,0.320168451597897474325549183049588464200496673583984375,3.93633760994109825707502395229521833,-2.86332766787437274292497604770478167,0.456871049805410489597079504164867103099822998046875,6.79966527830605503177322779538438926,-3.64838129698177296822677220461561074,0.5621002206984748728046952237491495907306671142578125
1357,0.500000000012287572459283559937292348,-1.346230937639027727540716440062707652,0.1291195668265251172979191096601425670087337493896484375,1.84623093773132149509869067006881773,-2.09010667197424410490130932993118227,0.320168451597934333729966738246730528771877288818359375,3.93633760994057672789699875993584508,-2.86332766787489427210300124006415492,0.45687104980548964849873527782619930803775787353515625,6.79966527830496875065546648171924939,-3.64838129698285924934453351828075061,0.56210022069860421378706405448610894381999969482421875
1358,0.500000000012260452472337309834258898,-1.346230937639054847527662690165741102,0.129119566826533860304238032767898403108119964599609375,1.84623093773114447031112939086074814,-2.09010667197442112968887060913925186,0.320168451597971082112081830928218550980091094970703125,3.93633760994005673348206652068324288,-2.86332766787541426651793347931675712,0.456871049805568529844634895198396407067775726318359375,6.79966527830388566627075110234819412,-3.64838129698394233372924889765180588,0.5621002206987331106802230351604521274566650390625
1359,0.500000000012233412235472311876548409,-1.346230937639081887764527688123451591,0.1291195668265426033105569558756542392075061798095703125,1.84623093773096796609028686353493221,-2.09010667197459763390971313646506779,0.320168451598007830494196923609706573188304901123046875,3.93633760993953826818872177119643666,-2.86332766787593273181127822880356334,0.456871049805647133634778356281458400189876556396484375,6.79966527830280576686843629254855834,-3.64838129698502223313156370745144166,0.5621002206988616745064746282878331840038299560546875
1360,,,,,,,,,,,,
1361,,,,,,,,,,,,
1362,,,,,,,,,,,,
1363,,,,,,,,,,,,
1364,,,,,,,,,,,,
1365,,,,,,,,,,,,
1366,,,,,,,,,,,,
1367,,,,,,,,,,,,
1368,,,,,,,,,,,,
1369,,,,,,,,,,,,
1370,,,,,,,,,,,,
1371,,,,,,,,,,,,
1372,,,,,,,,,,,,
1373,,,,,,,,,,,,
1374,,,,,,,,,,,,
1375,,,,,,,,,,,,
1376,,,,,,,,,,,,
1377,,,,,,,,,,,,
1378,,,,,,,,,,,,
1379,,,,,,,,,,,,
1380,,,,,,,,,,,,
1381,,,,,,,,,,,,
1382,,,,,,,,,,,,
1383,,,,,,,,,,,,
1384,,,,,,,,,,,,
1385,,,,,,,,,,,,
1386,,,,,,,,,,,,
1387,,,,,,,,,,,,
1388,,,,,,,,,,,,
1389,,,,,,,,,,,,
1390,,,,,,,,,,,,
1391,,,,,,,,,,,,
1392,,,,,,,,,,,,
1393,,,,,,,,,,,,
1394,,,,,,,,,,,,
1395,,,,,,,,,,,,
1396,,,,,,,,,,,,
1397,,,,,,,,,,,,
1398,,,,,,,,,,,,
1399,,,,,,,,,,,,
1400,,,,,,,,,,,,
1401,,,,,,,,,,,,
1402,,,,,,,,,,,,
1403,,,,,,,,,,,,
1404,,,,,,,,,,,,
1405,,,,,,,,,,,,
1406,,,,,,,,,,,,
1407,,,,,,,,,,,,
1408,,,,,,,,,,,,
1409,,,,,,,,,,,,
1410,,,,,,,,,,,,
1411,,,,,,,,,,,,
1412,,,,,,,,,,,,
1413,,,,,,,,,,,,
1414,,,,,,,,,,,,
1415,,,,,,,,,,,,
1416,,,,,,,,,,,,
1417,,,,,,,,,,,,
1418,,,,,,,,,,,,
1419,,,,,,,,,,,,
1420,,,,,,,,,,,,
1421,,,,,,,,,,,,
1422,,,,,,,,,,,,
1423,,,,,,,,,,,,
1424,,,,,,,,,,,,
1425,,,,,,,,,,,,
1426,,,,,,,,,,,,
1427,,,,,,,,,,,,
1428,,,,,,,,,,,,
1429,,,,,,,,,,,,
1430,,,,,,,,,,,,
1431,,,,,,,,,,,,
1432,,,,,,,,,,,,
1433,,,,,,,,,,,,
1434,,,,,,,,,,,,
1435,,,,,,,,,,,,
1436,,,,,,,,,,,,
1437,,,,,,,,,,,,
1438,,,,,,,,,,,,
1439,,,,,,,,,,,,
1440,,,,,,,,,,,,
1441,,,,,,,,,,,,
1442,,,,,,,,,,,,
1443,,,,,,,,,,,,
1444,,,,,,,,,,,,
1445,,,,,,,,,,,,
1446,,,,,,,,,,,,
1447,,,,,,,,,,,,
1448,,,,,,,,,,,,
1449,,,,,,,,,,,,
1450,,,,,,,,,,,,
1451,,,,,,,,,,,,
1452,,,,,,,,,,,,
1453,,,,,,,,,,,,
1454,,,,,,,,,,,,
1455,,,,,,,,,,,,
1456,,,,,,,,,,,,
1457,,,,,,,,,,,,
1458,,,,,,,,,,,,
1459,,,,,,,,,,,,
1460,,,,,,,,,,,,
1461,,,,,,,,,,,,
1462,,,,,,,,,,,,
1463,,,,,,,,,,,,
1464,,,,,,,,,,,,
1465,,,,,,,,,,,,
1466,,,,,,,,,,,,
1467,,,,,,,,,,,,
1468,,,,,,,,,,,,
1469,,,,,,,,,,,,
1470,,,,,,,,,,,,
1471,,,,,,,,,,,,
1472,,,,,,,,,,,,
1473,,,,,,,,,,,,
1474,,,,,,,,,,,,
1475,,,,,,,,,,,,
1476,,,,,,,,,,,,
1477,,,,,,,,,,,,
1478,,,,,,,,,,,,
1479,,,,,,,,,,,,
1480,,,,,,,,,,,,
1481,,,,,,,,,,,,
1482,,,,,,,,,,,,
1483,,,,,,,,,,,,
1484,,,,,,,,,,,,
1485,,,,,,,,,,,,
1486,,,,,,,,,,,,
1487,,,,,,,,,,,,
1488,,,,,,,,,,,,
1489,,,,,,,,,,,,
1490,,,,,,,,,,,,
1491,,,,,,,,,,,,
1492,,,,,,,,,,,,
1493,,,,,,,,,,,,
1494,,,,,,,,,,,,
1495,,,,,,,,,,,,
1496,,,,,,,,,,,,
1497,,,,,,,,,,,,
1498,,,,,,,,,,,,
1499,,,,,,,,,,,,
1500,,,,,,,,,,,,
1501,,,,,,,,,,,,
1502,,,,,,,,,,,,
1503,,,,,,,,,,,,
1504,,,,,,,,,,,,
1505,,,,,,,,,,,,
1506,,,,,,,,,,,,
1507,,,,,,,,,,,,
1508,,,,,,,,,,,,
1509,,,,,,,,,,,,
1510,,,,,,,,,,,,
1511,,,,,,,,,,,,
1512,,,,,,,,,,,,
1513,,,,,,,,,,,,
1514,,,,,,,,,,,,
1515,,,,,,,,,,,,
1516,,,,,,,,,,,,
1517,,,,,,,,,,,,
1518,,,,,,,,,,,,
1519,,,,,,,,,,,,
1520,,,,,,,,,,,,
1521,,,,,,,,,,,,
1522,,,,,,,,,,,,
1523,,,,,,,,,,,,
1524,,,,,,,,,,,,
1525,,,,,,,,,,,,
1526,,,,,,,,,,,,
1527,,,,,,,,,,,,
1528,,,,,,,,,,,,
1529,,,,,,,,,,,,
1530,,,,,,,,,,,,
1531,,,,,,,,,,,,
1532,,,,,,,,,,,,
1533,,,,,,,,,,,,
1534,,,,,,,,,,,,
1535,,,,,,,,,,,,
1536,,,,,,,,,,,,
1537,,,,,,,,,,,,
1538,,,,,,,,,,,,
1539,,,,,,,,,,,,
1540,,,,,,,,,,,,
1541,,,,,,,,,,,,
1542,,,,,,,,,,,,
1543,,,,,,,,,,,,
1544,,,,,,,,,,,,
1545,,,,,,,,,,,,
1546,,,,,,,,,,,,
1547,,,,,,,,,,,,
1548,,,,,,,,,,,,
1549,,,,,,,,,,,,
1550,,,,,,,,,,,,
1551,,,,,,,,,,,,
1552,,,,,,,,,,,,
1553,,,,,,,,,,,,
1554,,,,,,,,,,,,
1555,,,,,,,,,,,,
1556,,,,,,,,,,,,
1557,,,,,,,,,,,,
1558,,,,,,,,,,,,
1559,,,,,,,,,,,,
1560,,,,,,,,,,,,
1561,,,,,,,,,,,,
1562,,,,,,,,,,,,
1563,,,,,,,,,,,,
1564,,,,,,,,,,,,
1565,,,,,,,,,,,,
1566,,,,,,,,,,,,
1567,,,,,,,,,,,,
1568,,,,,,,,,,,,
1569,,,,,,,,,,,,
1570,,,,,,,,,,,,
1571,,,,,,,,,,,,
1572,,,,,,,,,,,,
1573,,,,,,,,,,,,
1574,,,,,,,,,,,,
1575,,,,,,,,,,,,
1576,,,,,,,,,,,,
1577,,,,,,,,,,,,
1578,,,,,,,,,,,,
1579,,,,,,,,,,,,
1580,,,,,,,,,,,,
1581,,,,,,,,,,,,
1582,,,,,,,,,,,,
1583,,,,,,,,,,,,
1584,,,,,,,,,,,,
1585,,,,,,,,,,,,
1586,,,,,,,,,,,,
1587,,,,,,,,,,,,
1588,,,,,,,,,,,,
1589,,,,,,,,,,,,
1590,,,,,,,,,,,,
1591,,,,,,,,,,,,
1592,,,,,,,,,,,,
1593,,,,,,,,,,,,
1594,,,,,,,,,,,,
1595,,,,,,,,,,,,
1596,,,,,,,,,,,,
1597,,,,,,,,,,,,
1598,,,,,,,,,,,,
1599,,,,,,,,,,,,
1600,,,,,,,,,,,,
1601,,,,,,,,,,,,
1602,,,,,,,,,,,,
1603,,,,,,,,,,,,
1604,,,,,,,,,,,,
1605,,,,,,,,,,,,
1606,,,,,,,,,,,,
1607,,,,,,,,,,,,
1608,,,,,,,,,,,,
1609,,,,,,,,,,,,
1610,,,,,,,,,,,,
1611,,,,,,,,,,,,
1612,,,,,,,,,,,,
1613,,,,,,,,,,,,
1614,,,,,,,,,,,,
1615,,,,,,,,,,,,
1616,,,,,,,,,,,,
1617,,,,,,,,,,,,
1618,,,,,,,,,,,,
1619,,,,,,,,,,,,
1620,,,,,,,,,,,,
1621,,,,,,,,,,,,
1622,,,,,,,,,,,,
1623,,,,,,,,,,,,
1624,,,,,,,,,,,,
1625,,,,,,,,,,,,
1626,,,,,,,,,,,,
1627,,,,,,,,,,,,
1628,,,,,,,,,,,,
1629,,,,,,,,,,,,
1630,,,,,,,,,,,,
1631,,,,,,,,,,,,
1632,,,,,,,,,,,,
1633,,,,,,,,,,,,
1634,,,,,,,,,,,,
1635,,,,,,,,,,,,
1636,,,,,,,,,,,,
1637,,,,,,,,,,,,
1638,,,,,,,,,,,,
1639,,,,,,,,,,,,
1640,,,,,,,,,,,,
1641,,,,,,,,,,,,
1642,,,,,,,,,,,,
1643,,,,,,,,,,,,
1644,,,,,,,,,,,,
1645,,,,,,,,,,,,
1646,,,,,,,,,,,,
1647,,,,,,,,,,,,
1648,,,,,,,,,,,,
1649,,,,,,,,,,,,
1650,,,,,,,,,,,,
1651,,,,,,,,,,,,
1652,,,,,,,,,,,,
1653,,,,,,,,,,,,
1654,,,,,,,,,,,,
1655,,,,,,,,,,,,
1656,,,,,,,,,,,,
1657,,,,,,,,,,,,
1658,,,,,,,,,,,,
1659,,,,,,,,,,,,
1660,,,,,,,,,,,,
1661,,,,,,,,,,,,
1662,,,,,,,,,,,,
