Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
567,0.20803370910661556,0.2076730708987491,0.0017365670296381349,-108.59067 x^0.00003 + 108.81698
568,0.20802863005025074,0.2076710220128315,0.0017219929576748935,-108.59067 x^0.00003 + 108.81698
569,0.20802355992778132,0.2076689780979896,0.0017074376396479251,-108.59067 x^0.00003 + 108.81698
570,0.20801849870782974,0.2076669391370414,0.0016929010089388231,-108.59067 x^0.00003 + 108.81698
571,0.20801344635921737,0.2076649051061702,0.001678383031880038,-108.59067 x^0.00003 + 108.81698
572,0.2080084028508935,0.2076628759849135,0.0016638836592299578,-108.59067 x^0.00003 + 108.81698
573,0.2080033681519211,0.2076608517522999,0.0016494028447392164,-108.59067 x^0.00003 + 108.81698
574,0.2079983422316758,0.2076588323871278,0.001634940544763691,-108.59067 x^0.00003 + 108.81698
575,0.20799332505950474,0.2076568178692604,0.0016204967103762374,-108.59067 x^0.00003 + 108.81698
576,0.20798831660503936,0.2076548081784818,0.0016060712943901348,-108.59067 x^0.00003 + 108.81698
577,0.20798331683802473,0.2076528032939296,0.0015916642532742373,-108.59067 x^0.00003 + 108.81698
578,0.20797832572841912,0.2076508031952303,0.0015772755421556988,-108.59067 x^0.00003 + 108.81698
579,0.20797334324626604,0.2076488078622155,0.0015629051155731767,-108.59067 x^0.00003 + 108.81698
580,0.20796836936177954,0.2076468172749768,0.00154855292762286,-108.59067 x^0.00003 + 108.81698
581,0.2079634040453442,0.2076448314139544,0.0015342189315307063,-108.59067 x^0.00003 + 108.81698
582,0.2079584472675009,0.2076428502584794,0.0015199030866155177,-108.59067 x^0.00003 + 108.81698
583,0.20795349899890425,0.2076408737893833,0.0015056053454968832,-108.59067 x^0.00003 + 108.81698
584,0.2079485592104504,0.2076389019875057,0.0014913256619096468,-108.59067 x^0.00003 + 108.81698
585,0.20794362787304976,0.2076369348332949,0.0014770639915345357,-108.59067 x^0.00003 + 108.81698
586,0.2079387049578827,0.2076349722801626,0.0014628204217460809,-108.59067 x^0.00003 + 108.81698
587,0.20793379043620064,0.2076330143884182,0.0014485945246635334,-108.59067 x^0.00003 + 108.81698
588,0.207928884279454,0.207631061060489,0.0014343866348504716,-108.59067 x^0.00003 + 108.81698
589,0.20792398645919263,0.2076291123031603,0.001420196584002051,-108.59067 x^0.00003 + 108.81698
590,0.20791909694716537,0.2076271680978186,0.0014060243272655383,-108.59067 x^0.00003 + 108.81698
591,0.2079142157152063,0.2076252284251129,0.0013918698237464788,-108.59067 x^0.00003 + 108.81698
592,0.2079093427353058,0.2076232932673065,0.0013777330255090377,-108.59067 x^0.00003 + 108.81698
593,0.2079044779796675,0.2076213626044459,0.001363613896326071,-108.59067 x^0.00003 + 108.81698
594,0.2078996214205091,0.2076194364194543,0.0013495123861561424,-108.59067 x^0.00003 + 108.81698
595,0.20789477303031845,0.2076175146934715,0.0013354284548502016,-108.59067 x^0.00003 + 108.81698
596,0.20788993278161172,0.2076155974088206,0.0013213620566807317,-108.59067 x^0.00003 + 108.81698
597,0.20788510064710408,0.2076136845462651,0.0013073131543912735,-108.59067 x^0.00003 + 108.81698
598,0.2078802765996386,0.2076117760885055,0.0012932817019908475,-108.59067 x^0.00003 + 108.81698
599,0.2078754606122004,0.2076098720174222,0.0012792676581194669,-108.59067 x^0.00003 + 108.81698
600,0.2078706526578742,0.2076079723152086,0.0012652709803781207,-108.59067 x^0.00003 + 108.81698
601,0.2078658527099435,0.2076060769647365,0.0012512916240458702,-108.59067 x^0.00003 + 108.81698
602,0.20786106074176303,0.2076041860015645,0.0012373292906367303,-108.59067 x^0.00003 + 108.81698
603,0.2078562767268579,0.2076022992159995,0.0012233848652811739,-108.59067 x^0.00003 + 108.81698
604,0.20785150063886704,0.2076004168445636,0.001209457081636957,-108.59067 x^0.00003 + 108.81698
605,0.20784673245152874,0.2075985387244134,0.001195546599895987,-108.59067 x^0.00003 + 108.81698
606,0.20784197213880873,0.2075966648677267,0.0011816532372440534,-108.59067 x^0.00003 + 108.81698
607,0.20783721967470115,0.2075947952711059,0.001167776886114453,-108.59067 x^0.00003 + 108.81698
608,0.20783247503338487,0.2075929298538279,0.0011539178127387619,-108.59067 x^0.00003 + 108.81698
609,0.20782773818912403,0.2075910687127392,0.0011400754273891336,-108.59067 x^0.00003 + 108.81698
610,0.20782300911635332,0.2075892117378356,0.0011262501387258393,-108.59067 x^0.00003 + 108.81698
611,0.20781828778960687,0.2075873589535741,0.0011124417074182646,-108.59067 x^0.00003 + 108.81698
612,0.20781357418356095,0.2075855103268533,0.0010986501723966784,-108.59067 x^0.00003 + 108.81698
613,0.2078088682730055,0.207583665846377,0.0010848754679722828,-108.59067 x^0.00003 + 108.81698
614,0.2078041700328157,0.2075818254965991,0.0010711175493552775,-108.59067 x^0.00003 + 108.81698
615,0.20779947943807997,0.207579989260284,0.0010573763809224553,-108.59067 x^0.00003 + 108.81698
616,0.2077947964639435,0.2075781571216528,0.0010436519202919954,-108.59067 x^0.00003 + 108.81698
617,0.20779012108565098,0.2075763290638636,0.0010299441306797171,-108.59067 x^0.00003 + 108.81698
618,0.20778545327864606,0.2075745050724637,0.001016252964730538,-108.59067 x^0.00003 + 108.81698
619,0.207780793018415,0.2075726851296,0.001002578391685171,-108.59067 x^0.00003 + 108.81698
620,0.20777614028060043,0.2075708692196496,0.0009889203707752392,-108.59067 x^0.00003 + 108.81698
621,0.20777149504093018,0.2075690573285188,0.0009752788542609326,-108.59067 x^0.00003 + 108.81698
622,0.20776685727535948,0.2075672494353933,0.0009616538278998948,-108.59067 x^0.00003 + 108.81698
623,0.20776222695977253,0.2075654455353713,0.0009480452003640933,-108.59067 x^0.00003 + 108.81698
624,0.20775760407033772,0.2075636456026966,0.0009344529822547812,-108.59067 x^0.00003 + 108.81698
625,0.20775298858326607,0.2075618496249962,0.0009208771198330518,-108.59067 x^0.00003 + 108.81698
626,0.2077483804748823,0.2075600575884796,0.0009073175667357901,-108.59067 x^0.00003 + 108.81698
627,0.20774377972161062,0.2075582694687211,0.0008937743283578061,-108.59067 x^0.00003 + 108.81698
628,0.20773918630003152,0.2075564852721392,0.0008802472621019628,-108.59067 x^0.00003 + 108.81698
629,0.20773460018679657,0.2075547049429258,0.0008667365257763656,-108.59067 x^0.00003 + 108.81698
630,0.20773002135869945,0.2075529285337199,0.0008532417549134965,-108.59067 x^0.00003 + 108.81698
631,0.2077254497926333,0.2075511559692007,0.0008397632025641719,-108.59067 x^0.00003 + 108.81698
632,0.20772088546561918,0.2075493872849256,0.0008263005877156802,-108.59067 x^0.00003 + 108.81698
633,0.20771632835473497,0.2075476223733333,0.000812854319758035,-108.59067 x^0.00003 + 108.81698
634,0.20771177843718647,0.2075458613128507,0.0007994239118344982,-108.59067 x^0.00003 + 108.81698
635,0.20770723569033578,0.2075441040577427,0.0007860094765577429,-108.59067 x^0.00003 + 108.81698
636,0.20770270009160186,0.2075423505932005,0.000772610977677755,-108.59067 x^0.00003 + 108.81698
637,0.20769817161850312,0.2075406009081648,0.0007592283613365637,-108.59067 x^0.00003 + 108.81698
638,0.20769365024874276,0.2075388549802723,0.0007458616290678079,-108.59067 x^0.00003 + 108.81698
639,0.20768913596002392,0.2075371128143088,0.0007325106514858793,-108.59067 x^0.00003 + 108.81698
640,0.2076846287302061,0.2075353743577655,0.0007191755762239236,-108.59067 x^0.00003 + 108.81698
641,0.20768012853724827,0.2075336396329945,0.0007058561904123518,-108.59067 x^0.00003 + 108.81698
642,0.20767563535920885,0.2075319086135933,0.000692552516746517,-108.59067 x^0.00003 + 108.81698
643,0.20767114917428842,0.2075301812855892,0.0006792645186640422,-108.59067 x^0.00003 + 108.81698
644,0.2076666699607017,0.2075284576347912,0.0006659921607172818,-108.59067 x^0.00003 + 108.81698
645,0.20766219769683403,0.207526737647095,0.0006527354078556179,-108.59067 x^0.00003 + 108.81698
646,0.20765773236117013,0.2075250213096977,0.0006394942192266788,-108.59067 x^0.00003 + 108.81698
647,0.20765327393228006,0.2075233086086102,0.0006262685601016785,-108.59067 x^0.00003 + 108.81698
648,0.20764882238879068,0.2075215995296262,0.0006130583970672863,-108.59067 x^0.00003 + 108.81698
649,0.2076443777094994,0.2075198940615481,0.000599863683018092,-108.59067 x^0.00003 + 108.81698
650,0.20763993987326046,0.2075181921855692,0.000586684407805557,-108.59067 x^0.00003 + 108.81698
651,0.2076355088590276,0.2075164939348297,0.0005735203112831213,-108.59067 x^0.00003 + 108.81698
652,0.20763108464588242,0.2075147991691328,0.0005603719696871173,-108.59067 x^0.00003 + 108.81698
653,0.2076266672129492,0.2075131080007843,0.0005472387419713296,-108.59067 x^0.00003 + 108.81698
654,0.2076222565394943,0.2075114203748986,0.0005341207939084032,-108.59067 x^0.00003 + 108.81698
655,0.2076178526048551,0.2075097362779629,0.0005210180921215932,-108.59067 x^0.00003 + 108.81698
656,0.20761345538849696,0.2075080556743699,0.0005079307103742835,-108.59067 x^0.00003 + 108.81698
657,0.2076090648699278,0.207506378619334,0.0004948582847286344,-108.59067 x^0.00003 + 108.81698
658,0.20760468102875507,0.2075047050419005,0.00048180106005010694,-108.59067 x^0.00003 + 108.81698
659,0.20760030384474248,0.2075030349211987,0.00046875904046762265,-108.59067 x^0.00003 + 108.81698
660,0.20759593329768222,0.2075013682753587,0.0004557320422004786,-108.59067 x^0.00003 + 108.81698
661,0.20759156936746592,0.2074997050810685,0.0004427200817540437,-108.59067 x^0.00003 + 108.81698
662,0.2075872120340989,0.2074980453511614,0.00042972300190400155,-108.59067 x^0.00003 + 108.81698
663,0.20758286127767178,0.2074963889979782,0.0004167411303452636,-108.59067 x^0.00003 + 108.81698
664,0.2075785170783746,0.2074947360839043,0.0004037740718222896,-108.59067 x^0.00003 + 108.81698
665,0.20757417941644007,0.2074930865713471,0.0003908219133127052,-108.59067 x^0.00003 + 108.81698
666,0.2075698482722288,0.2074914404480437,0.00037788462028011865,-108.59067 x^0.00003 + 108.81698
667,0.20756552362617242,0.2074897977011923,0.0003649621611235676,-108.59067 x^0.00003 + 108.81698
668,0.2075612054588305,0.2074881583194286,0.00035205449792196416,-108.59067 x^0.00003 + 108.81698
669,0.20755689375081943,0.2074865222897759,0.0003391616007966126,-108.59067 x^0.00003 + 108.81698
670,0.20755258848281244,0.2074848896009908,0.0003262834317806877,-108.59067 x^0.00003 + 108.81698
671,0.2075482896356533,0.2074832602399536,0.00031341996276957945,-108.59067 x^0.00003 + 108.81698
672,0.20754399719014316,0.2074816341954985,0.00030057115602768705,-108.59067 x^0.00003 + 108.81698
673,0.2075397111272963,0.2074800114546192,0.00028773698371499555,-108.59067 x^0.00003 + 108.81698
674,0.20753543142814124,0.2074783920017012,0.00027491743062845413,-108.59067 x^0.00003 + 108.81698
675,0.2075311580738486,0.2074767758397165,0.00026211239263765405,-108.59067 x^0.00003 + 108.81698
676,0.20752689104556055,0.2074751629413129,0.00024932191166549976,-108.59067 x^0.00003 + 108.81698
677,0.20752263032464668,0.2074735533358416,0.00023654575735555412,-108.59067 x^0.00003 + 108.81698
678,0.20751837589243394,0.2074719469033769,0.00022378441880949081,-108.59067 x^0.00003 + 108.81698
679,0.20751412773041977,0.2074703437412356,0.000211037338612499,-108.59067 x^0.00003 + 108.81698
680,0.20750988582011587,0.2074687438015886,0.00019830465916640907,-108.59067 x^0.00003 + 108.81698
681,0.207505650143176,0.2074671470722711,0.00018558635161403933,-108.59067 x^0.00003 + 108.81698
682,0.20750142068131083,0.2074655535432215,0.00017288237722735145,-108.59067 x^0.00003 + 108.81698
683,0.20749719741630201,0.2074639632024774,0.00016019270677954982,-108.59067 x^0.00003 + 108.81698
684,0.20749298032998809,0.2074623760376339,0.00014751731344595415,-108.59067 x^0.00003 + 108.81698
685,0.2074887694043639,0.2074607920388921,0.000134856158587109,-108.59067 x^0.00003 + 108.81698
686,0.2074845646214385,0.2074592111944337,0.0001222092133621234,-108.59067 x^0.00003 + 108.81698
687,0.2074803659632778,0.2074576334933524,0.00010957644480278957,-108.59067 x^0.00003 + 108.81698
688,0.207476173412104,0.2074560589245579,9.69578215761683e-05,-108.59067 x^0.00003 + 108.81698
689,0.2074719869501962,0.2074544874593902,8.435339731761125e-05,-108.59067 x^0.00003 + 108.81698
690,0.20746780655984765,0.2074529191493985,7.176283905851835e-05,-108.59067 x^0.00003 + 108.81698
691,0.20746363222349373,0.2074513539020143,5.918650926342132e-05,-108.59067 x^0.00003 + 108.81698
692,0.20745946392361247,0.2074497917528057,4.662415288562431e-05,-108.59067 x^0.00003 + 108.81698
693,0.20745530164278136,0.2074482326807227,3.407578829333076e-05,-108.59067 x^0.00003 + 108.81698
694,0.20745114536364895,0.2074466766762349,2.1541378660040758e-05,-108.59067 x^0.00003 + 108.81698
695,0.2074469950689064,0.2074451237279699,9.020896239381348e-06,-108.59067 x^0.00003 + 108.81698
696,0.2074428507413728,0.207443573825351,-3.485689939001493e-06,-108.59067 x^0.00003 + 108.81698
697,0.20743871236390987,0.2074420269580137,-1.597841166725982e-05,-108.59067 x^0.00003 + 108.81698
698,0.20743457991943615,0.2074404831146568,-2.845729595309479e-05,-108.59067 x^0.00003 + 108.81698
699,0.20743045339098387,0.2074389422860091,-4.092237904644428e-05,-108.59067 x^0.00003 + 108.81698
700,0.20742633276162792,0.2074374044608216,-5.337368746227087e-05,-108.59067 x^0.00003 + 108.81698
701,0.20742221801454264,0.2074358696285778,-6.581125077163956e-05,-108.59067 x^0.00003 + 108.81698
702,0.2074181091329308,0.2074343377803718,-7.823510617696941e-05,-108.59067 x^0.00003 + 108.81698
703,0.20741400610010885,0.2074328089038697,-9.064527381279218e-05,-108.59067 x^0.00003 + 108.81698
704,0.2074099088994643,0.2074312830015595,-0.00010304184492279978,-108.59067 x^0.00003 + 108.81698
705,0.20740581751441312,0.2074297600289182,-0.0001154246840074374,-108.59067 x^0.00003 + 108.81698
706,0.20740173192845646,0.207428240009903,-0.00012779398526105616,-108.59067 x^0.00003 + 108.81698
707,0.20739765212523764,0.2074267229227757,-0.00014014972192796243,-108.59067 x^0.00003 + 108.81698
708,0.20739357808835734,0.2074252087583578,-0.00015249192800522723,-108.59067 x^0.00003 + 108.81698
709,0.20738950980154414,0.2074236975055522,-0.00016482062762934803,-108.59067 x^0.00003 + 108.81698
710,0.20738544724862606,0.2074221891549914,-0.00017713585279860488,-108.59067 x^0.00003 + 108.81698
711,0.20738139041341697,0.207420683697017,-0.0001894376341822522,-108.59067 x^0.00003 + 108.81698
712,0.20737733927985857,0.2074191811046759,-0.0002017259184732613,-108.59067 x^0.00003 + 108.81698
713,0.2073732938319779,0.2074176814183793,-0.00021400097666636684,-108.59067 x^0.00003 + 108.81698
714,0.2073692540538019,0.2074161845784588,-0.00022626259735845033,-108.59067 x^0.00003 + 108.81698
715,0.20736521992948553,0.2074146905452333,-0.0002385106648796683,-108.59067 x^0.00003 + 108.81698
716,0.20736119144318366,0.2074131994500134,-0.0002507458877624864,-108.59067 x^0.00003 + 108.81698
717,0.2073571685792075,0.2074117111411297,-0.00026296760979461494,-108.59067 x^0.00003 + 108.81698
718,0.20735315132185406,0.2074102256573316,-0.00027517609267658214,-108.59067 x^0.00003 + 108.81698
719,0.20734913965551982,0.2074087429881156,-0.000287371360228488,-108.59067 x^0.00003 + 108.81698
720,0.2073451335646581,0.2074072631249163,-0.00029955344534282743,-108.59067 x^0.00003 + 108.81698
721,0.20734113303383594,0.2074057860581522,-0.0003117223754698626,-108.59067 x^0.00003 + 108.81698
722,0.2073371380475919,0.2074043117780158,-0.00032387817711228484,-108.59067 x^0.00003 + 108.81698
723,0.2073331485905925,0.2074028402750046,-0.0003360208776298031,-108.59067 x^0.00003 + 108.81698
724,0.20732916464757523,0.2074013715401771,-0.0003481505067476613,-108.59067 x^0.00003 + 108.81698
725,0.20732518620329188,0.2073999055649023,-0.00036026709562327644,-108.59067 x^0.00003 + 108.81698
726,0.20732121324257946,0.2073984423388831,-0.00037237066697662846,-108.59067 x^0.00003 + 108.81698
727,0.20731724575036026,0.2073969818842349,-0.0003844613993425311,-108.59067 x^0.00003 + 108.81698
728,0.20731328371159918,0.2073955241008548,-0.0003965388819848317,-108.59067 x^0.00003 + 108.81698
729,0.20730932711134642,0.2073940690701533,-0.0004086035786211497,-108.59067 x^0.00003 + 108.81698
730,0.20730537593463794,0.2073926167530737,-0.0004206553724119452,-108.59067 x^0.00003 + 108.81698
731,0.20730143016666602,0.2073911671402167,-0.0004326942887109205,-108.59067 x^0.00003 + 108.81698
732,0.20729748979260876,0.2073897201884437,-0.00044472019033123787,-108.59067 x^0.00003 + 108.81698
733,0.20729355479778633,0.2073882759929561,-0.00045673360616093115,-108.59067 x^0.00003 + 108.81698
734,0.2072896251674905,0.2073868344407323,-0.00046873406165802607,-108.59067 x^0.00003 + 108.81698
735,0.20728570088714093,0.2073853955572783,-0.00048072174932799747,-108.59067 x^0.00003 + 108.81698
736,0.2072817819421573,0.2073839593347466,-0.0004926967009264912,-108.59067 x^0.00003 + 108.81698
737,0.20727786831808714,0.2073825257451328,-0.0005046588504485563,-108.59067 x^0.00003 + 108.81698
738,0.20727396000049225,0.207381094834384,-0.0005166084882390114,-108.59067 x^0.00003 + 108.81698
739,0.20727005697499123,0.2073796665406866,-0.0005285453850117821,-108.59067 x^0.00003 + 108.81698
740,0.20726615922728797,0.207378240866899,-0.000540469622765071,-108.59067 x^0.00003 + 108.81698
741,0.20726226674310055,0.2073768178206708,-0.000552381306522431,-108.59067 x^0.00003 + 108.81698
742,0.20725837950826076,0.2073753973781179,-0.0005642803887857695,-108.59067 x^0.00003 + 108.81698
743,0.20725449750861458,0.2073739795357288,-0.0005761669201783624,-108.59067 x^0.00003 + 108.81698
744,0.20725062073007905,0.2073725642849498,-0.0005880409266829714,-108.59067 x^0.00003 + 108.81698
745,0.20724674915861385,0.2073711516175226,-0.0005999024355045737,-108.59067 x^0.00003 + 108.81698
746,0.20724288278029235,0.2073697415253277,-0.0006117514739721667,-108.59067 x^0.00003 + 108.81698
747,0.20723902158114527,0.2073683339992948,-0.0006235880650416715,-108.59067 x^0.00003 + 108.81698
748,0.20723516554737387,0.2073669290052299,-0.0006354121097714413,-108.59067 x^0.00003 + 108.81698
749,0.20723131466513678,0.2073655266145728,-0.0006472240185104765,-108.59067 x^0.00003 + 108.81698
750,0.20722746892070631,0.2073641267390265,-0.0006590234312425771,-108.59067 x^0.00003 + 108.81698
751,0.20722362830039742,0.2073627293824277,-0.0006708104317711673,-108.59067 x^0.00003 + 108.81698
752,0.20721979279055347,0.2073613345811573,-0.0006825852606018537,-108.59067 x^0.00003 + 108.81698
753,0.20721596237758888,0.2073599422826608,-0.0006943477293008584,-108.59067 x^0.00003 + 108.81698
754,0.20721213704798913,0.2073585524932642,-0.0007060979328539332,-108.59067 x^0.00003 + 108.81698
755,0.20720831678828233,0.2073571652059739,-0.0007178359018541729,-108.59067 x^0.00003 + 108.81698
756,0.20720450158503922,0.2073557804113232,-0.0007295616547745955,-108.59067 x^0.00003 + 108.81698
757,0.20720069142487318,0.2073543981024958,-0.0007412752226584098,-108.59067 x^0.00003 + 108.81698
758,0.20719688629449706,0.2073530182709794,-0.0007529766278989104,-108.59067 x^0.00003 + 108.81698
759,0.20719308618065213,0.2073516409094049,-0.0007646658982652217,-108.59067 x^0.00003 + 108.81698
760,0.2071892910701223,0.2073502660096186,-0.0007763430575431583,-108.59067 x^0.00003 + 108.81698
761,0.2071855009497483,0.2073488935638,-0.0007880081308533032,-108.59067 x^0.00003 + 108.81698
762,0.20718171580639932,0.2073475235646524,-0.0007996611457062398,-108.59067 x^0.00003 + 108.81698
763,0.207177935627044,0.2073461560033767,-0.0008113021218967976,-108.59067 x^0.00003 + 108.81698
764,0.20717416039869363,0.2073447908739347,-0.0008229310923215656,-108.59067 x^0.00003 + 108.81698
765,0.2071703901083879,0.2073434281673807,-0.0008345480757321611,-108.59067 x^0.00003 + 108.81698
766,0.20716662474319492,0.207342067875508,-0.0008461530943079714,-108.59067 x^0.00003 + 108.81698
767,0.2071628642902823,0.2073407100044437,-0.0008577462388239865,-108.59067 x^0.00003 + 108.81698
768,0.2071591087368887,0.2073393545093058,-0.0008693273539105586,-108.59067 x^0.00003 + 108.81698
769,0.20715535807021013,0.2073380014190996,-0.0008808966404585889,-108.59067 x^0.00003 + 108.81698
770,0.2071516122775563,0.2073366507147626,-0.0008924540671820666,-108.59067 x^0.00003 + 108.81698
771,0.20714787134627954,0.2073353023879253,-0.0009039996541210032,-108.59067 x^0.00003 + 108.81698
772,0.20714413526380326,0.2073339564315284,-0.000915533427289003,-108.59067 x^0.00003 + 108.81698
773,0.20714040401753664,0.2073326128382216,-0.0009270554113690798,-108.59067 x^0.00003 + 108.81698
774,0.20713667759498833,0.207331271601218,-0.000938565633282561,-108.59067 x^0.00003 + 108.81698
775,0.20713295598372383,0.207329932711845,-0.0009500641105928868,-108.59067 x^0.00003 + 108.81698
776,0.20712923917129444,0.2073285961641076,-0.0009615508738377368,-108.59067 x^0.00003 + 108.81698
777,0.20712552714537935,0.2073272619252602,-0.0009730258240402525,-108.59067 x^0.00003 + 108.81698
778,0.20712181989362932,0.2073259300620393,-0.000984489341728315,-108.59067 x^0.00003 + 108.81698
779,0.20711811740383723,0.2073246004945405,-0.0009959411001430828,-108.59067 x^0.00003 + 108.81698
780,0.2071144196637107,0.2073232732386473,-0.001007381234504234,-108.59067 x^0.00003 + 108.81698
781,0.20711072666112784,0.2073219482876228,-0.0010188097702126442,-108.59067 x^0.00003 + 108.81698
782,0.2071070383839384,0.20732062562504,-0.0010302266861180133,-108.59067 x^0.00003 + 108.81698
783,0.20710335482007736,0.2073193052733905,-0.001041632148189756,-108.59067 x^0.00003 + 108.81698
784,0.20709967595753653,0.2073179871951856,-0.0010530260331127485,-108.59067 x^0.00003 + 108.81698
785,0.20709600178430776,0.2073166713941238,-0.0010644084160338894,-108.59067 x^0.00003 + 108.81698
786,0.2070923322884397,0.2073153578996931,-0.0010757794960916736,-108.59067 x^0.00003 + 108.81698
787,0.2070886674580663,0.2073140465949771,-0.0010871387665839264,-108.59067 x^0.00003 + 108.81698
788,0.2070850072813073,0.2073127375826589,-0.0010984867789939447,-108.59067 x^0.00003 + 108.81698
789,0.20708135174636766,0.2073114308198612,-0.0011098233830312088,-108.59067 x^0.00003 + 108.81698
790,0.20707770084150923,0.2073101262993954,-0.0011211486000954677,-108.59067 x^0.00003 + 108.81698
791,0.20707405455500805,0.2073088240139647,-0.0011324624509993445,-108.59067 x^0.00003 + 108.81698
792,0.207070412875197,0.2073075239573515,-0.0011437649614843193,-108.59067 x^0.00003 + 108.81698
793,0.2070667757904232,0.207306226122482,-0.0011550561531004171,-108.59067 x^0.00003 + 108.81698
794,0.20706314328914743,0.2073049304644418,-0.001166335864528936,-108.59067 x^0.00003 + 108.81698
795,0.20705951535981626,0.2073036370916957,-0.001177604673532335,-108.59067 x^0.00003 + 108.81698
796,0.2070558919909189,0.2073023458822972,-0.001188862047505456,-108.59067 x^0.00003 + 108.81698
797,0.2070522731710156,0.2073010568680859,-0.0012001081944729495,-108.59067 x^0.00003 + 108.81698
798,0.20704865888869506,0.2072997700350878,-0.0012113431015877453,-108.59067 x^0.00003 + 108.81698
799,0.2070450491325886,0.2072984853985053,-0.001222566896374094,-108.59067 x^0.00003 + 108.81698
800,0.20704144389138435,0.2072972029298944,-0.0012337794957925476,-108.59067 x^0.00003 + 108.81698
801,0.20703784315382734,0.2072959226298744,-0.0012449809565615846,-108.59067 x^0.00003 + 108.81698
802,0.20703424690860572,0.2072946444922448,-0.0012561713028182882,-108.59067 x^0.00003 + 108.81698
803,0.2070306551446066,0.2072933684449222,-0.001267350240320778,-108.59067 x^0.00003 + 108.81698
804,0.20702706785061764,0.2072920946779984,-0.0012785187384614636,-108.59067 x^0.00003 + 108.81698
805,0.20702348501555434,0.2072908229887107,-0.0012896758732581564,-108.59067 x^0.00003 + 108.81698
806,0.20701990662833225,0.207289553435611,-0.001300821979736257,-108.59067 x^0.00003 + 108.81698
807,0.20701633267792374,0.2072882860127327,-0.0013119570818017428,-108.59067 x^0.00003 + 108.81698
808,0.20701276315335804,0.2072870207129942,-0.0013230811977171628,-108.59067 x^0.00003 + 108.81698
809,0.20700919804366436,0.207285757531822,-0.0013341943578307751,-108.59067 x^0.00003 + 108.81698
810,0.20700563733792876,0.2072844964612939,-0.0013452965760862633,-108.59067 x^0.00003 + 108.81698
811,0.20700208102532258,0.2072832374952762,-0.0013563878746346567,-108.59067 x^0.00003 + 108.81698
812,0.20699852909500294,0.2072819806281268,-0.0013674682780670322,-108.59067 x^0.00003 + 108.81698
813,0.20699498153615536,0.2072807258537695,-0.0013785378087479206,-108.59067 x^0.00003 + 108.81698
814,0.20699143833805067,0.2072794731658202,-0.001389596487150065,-108.59067 x^0.00003 + 108.81698
815,0.20698789948998808,0.2072782225574971,-0.001400644331695166,-108.59067 x^0.00003 + 108.81698
816,0.20698436498128103,0.2072769740229398,-0.0014116813651784367,-108.59067 x^0.00003 + 108.81698
817,0.20698083480132823,0.2072757275568723,-0.0014227076128011668,-108.59067 x^0.00003 + 108.81698
818,0.20697730893951416,0.2072744831731097,-0.0014337231918091508,-108.59067 x^0.00003 + 108.81698
819,0.206973787385337,0.2072732408033642,-0.0014447278233628163,-108.59067 x^0.00003 + 108.81698
820,0.20697027012819547,0.20727200050409,-0.0014557218300625407,-108.59067 x^0.00003 + 108.81698
821,0.2069667571577014,0.2072707622224814,-0.0014667050071136827,-108.59067 x^0.00003 + 108.81698
822,0.206963248463353,0.2072695260306781,-0.001477677752202535,-108.59067 x^0.00003 + 108.81698
823,0.20695974403479056,0.207268291844668,-0.001488639710065583,-108.59067 x^0.00003 + 108.81698
824,0.20695624386165434,0.2072670596845071,-0.0014995910267934546,-108.59067 x^0.00003 + 108.81698
825,0.20695274793362728,0.2072658295921546,-0.0015105319537879079,-108.59067 x^0.00003 + 108.81698
826,0.2069492562403923,0.2072646014176405,-0.001521461817846969,-108.59067 x^0.00003 + 108.81698
827,0.20694576877171755,0.2072633752994787,-0.0015323813351115355,-108.59067 x^0.00003 + 108.81698
828,0.20694228551739968,0.2072621511840814,-0.001543290296150701,-108.59067 x^0.00003 + 108.81698
829,0.2069388064672637,0.2072609290648395,-0.001554188717715482,-108.59067 x^0.00003 + 108.81698
830,0.20693533161117728,0.2072597089363857,-0.001565076622335659,-108.59067 x^0.00003 + 108.81698
831,0.20693186093902227,0.2072584907925162,-0.0015759540284451944,-108.59067 x^0.00003 + 108.81698
832,0.20692839444076583,0.2072572746293391,-0.001586820965205898,-108.59067 x^0.00003 + 108.81698
833,0.20692493210633245,0.2072560604376587,-0.001597677436437905,-108.59067 x^0.00003 + 108.81698
834,0.20692147392578875,0.2072548482148104,-0.0016085234767397939,-108.59067 x^0.00003 + 108.81698
835,0.20691801988913028,0.2072536379546793,-0.001619359104434205,-108.59067 x^0.00003 + 108.81698
836,0.2069145699864663,0.2072524296872132,-0.0016301845110178012,-108.59067 x^0.00003 + 108.81698
837,0.20691112420789182,0.2072512232970478,-0.0016409991880651802,-108.59067 x^0.00003 + 108.81698
838,0.20690768254360137,0.207250018888932,-0.001651803686995495,-108.59067 x^0.00003 + 108.81698
839,0.2069042449837326,0.2072488164387241,-0.0016625979386152689,-108.59067 x^0.00003 + 108.81698
840,0.2069008115185227,0.2072476158873178,-0.0016733817048282572,-108.59067 x^0.00003 + 108.81698
841,0.20689738213823716,0.2072464172816883,-0.0016841552584078237,-108.59067 x^0.00003 + 108.81698
842,0.2068939568331558,0.2072452205995954,-0.0016949185386438896,-108.59067 x^0.00003 + 108.81698
843,0.20689053559362947,0.2072440258353145,-0.0017056715640427884,-108.59067 x^0.00003 + 108.81698
