Eigenstate,Energy,Kinetic Energy,Potential Energy
1,0.500028702462125662622459941835775763,0.0,0.500028702462125662622459941835775763
2,1.84642438541629276263537507763443352,1.2,0.64642438541629276263537507763443352
3,3.93693594346641230466089577073652337,3.2,0.73693594346641230466089577073652337
4,6.80100825712292392060932632392376587,6.0,0.80100825712292392060932632392376587
5,10.4506250553077328443684998903229803,9.6,0.8506250553077328443684998903229803
6,14.8916520128175195040298496822058318,14.0,0.8916520128175195040298496822058318
7,20.1276775112646644175891292503739567,19.2,0.9276775112646644175891292503739567
8,26.1619403305622172577845983156459884,25.2,0.9619403305622172577845983156459884
9,33.0004284423887521696368359573455640,32.0,1.0004284423887521696368359573455640
10,40.6755112920124256388058565619127694,39.6,1.0755112920124256388058565619127694
